"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12221","connexion valide","webkit","2026-04-23","passed","2026-04-23","","login.spec.ts","",""
"","13001","connexion valide","firefox","2026-04-23","passed","2026-04-23","","login.spec.ts","",""
"","14214","inscription valide","webkit","2026-04-23","passed","2026-04-23","","inscription.spec.ts","",""
"","11458","connexion invalide","firefox","2026-04-23","passed","2026-04-23","","login.spec.ts","",""
"","3822","inscription invalide","chromium","2026-04-23","passed","2026-04-23","","inscription.spec.ts","",""
"","11383","inscription invalide","firefox","2026-04-23","passed","2026-04-23","","inscription.spec.ts","",""
"","3016","connexion valide","chromium","2026-04-23","passed","2026-04-23","","login.spec.ts","",""
"","10047","inscription valide","firefox","2026-04-23","passed","2026-04-23","","inscription.spec.ts","",""
"","13300","inscription invalide","webkit","2026-04-23","passed","2026-04-23","","inscription.spec.ts","",""
"","2552","connexion invalide","chromium","2026-04-23","passed","2026-04-23","","login.spec.ts","",""
"","12447","connexion invalide","webkit","2026-04-23","passed","2026-04-23","","login.spec.ts","",""
"","3547","inscription valide","chromium","2026-04-23","passed","2026-04-23","","inscription.spec.ts","",""
